date,ticker,trade_type,position_type,quantity,price,value,option_details
2022-04-07,NVDA,open,option,14,1.8889089527589356,2644.47253386251,"{'strike': 24, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,MSFT,open,option,2,11.735354966677988,2347.0709933355974,"{'strike': 294, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,MSFT,open,option,2,11.450402343596892,2290.0804687193786,"{'strike': 294, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,AMZN,open,option,2,7.738269141892943,1547.6538283785885,"{'strike': 158, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,AMZN,open,option,2,7.676970667378697,1535.3941334757394,"{'strike': 158, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,META,open,option,1,12.70796897022555,1270.7968970225552,"{'strike': 222, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,META,open,option,1,12.414890220260318,1241.4890220260318,"{'strike': 222, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,GOOGL,open,option,1,5.555216312529254,555.5216312529253,"{'strike': 135, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,GOOGL,open,option,1,5.076783290551035,507.67832905510346,"{'strike': 135, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,AVGO,open,option,3,2.3359463771043956,700.7839131313186,"{'strike': 57, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,AVGO,open,option,3,2.659558287084682,797.8674861254045,"{'strike': 57, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,GOOG,open,option,1,5.359542208209945,535.9542208209945,"{'strike': 136, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,GOOG,open,option,1,5.299584348706119,529.9584348706119,"{'strike': 136, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,TSLA,open,option,1,26.82679208200463,2682.679208200463,"{'strike': 352, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,TSLA,open,option,1,25.790113970344294,2579.011397034429,"{'strike': 352, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,JPM,open,option,1,5.119981878234675,511.99818782346756,"{'strike': 121, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,JPM,open,option,1,5.135733190497959,513.5733190497958,"{'strike': 121, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,LLY,open,option,1,8.590075483718891,859.0075483718891,"{'strike': 300, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,LLY,open,option,1,7.9862619214241874,798.6261921424187,"{'strike': 300, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,V,open,option,1,9.213700703798096,921.3700703798097,"{'strike': 211, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,V,open,option,1,8.633282617783578,863.3282617783578,"{'strike': 211, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,XOM,open,option,1,3.606753721145793,360.6753721145793,"{'strike': 77, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,XOM,open,option,1,3.8148377526891863,381.48377526891863,"{'strike': 77, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,UNH,open,option,1,16.48763846139076,1648.763846139076,"{'strike': 514, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,UNH,open,option,1,16.014658106168724,1601.4658106168724,"{'strike': 514, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,MA,open,option,1,15.706626528248847,1570.6626528248848,"{'strike': 344, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,MA,open,option,1,15.262973532806342,1526.297353280634,"{'strike': 344, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,COST,open,option,1,14.645625775468773,1464.5625775468773,"{'strike': 583, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,COST,open,option,1,13.648200673965619,1364.8200673965619,"{'strike': 583, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,NFLX,open,option,1,20.105913269846468,2010.591326984647,"{'strike': 362, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,NFLX,open,option,1,19.321735806370015,1932.1735806370016,"{'strike': 362, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,PG,open,option,1,5.069363739992156,506.93637399921556,"{'strike': 147, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,PG,open,option,1,4.412315284897588,441.2315284897588,"{'strike': 147, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,JNJ,open,option,1,4.855994364603831,485.59943646038306,"{'strike': 166, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,JNJ,open,option,1,4.21140588129272,421.140588129272,"{'strike': 166, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ABBV,open,option,1,3.750680199936724,375.0680199936724,"{'strike': 155, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ABBV,open,option,1,3.681423279014311,368.1423279014311,"{'strike': 155, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,WMT,open,option,2,1.2229130997311586,244.58261994623172,"{'strike': 50, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,WMT,open,option,3,1.0780600784436984,323.41802353310953,"{'strike': 50, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,HD,open,option,1,9.908152159467164,990.8152159467164,"{'strike': 280, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,HD,open,option,1,9.048940572288615,904.8940572288615,"{'strike': 280, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,BAC,open,option,1,2.0064999359009654,200.64999359009653,"{'strike': 36, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,BAC,open,option,1,1.5899163318630407,158.99163318630406,"{'strike': 36, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,KO,open,option,1,1.621081837208994,162.10818372089938,"{'strike': 58, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,KO,open,option,1,1.5413724924276622,154.13724924276622,"{'strike': 58, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,CRM,open,option,1,10.728307789807445,1072.8307789807445,"{'strike': 199, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,CRM,open,option,1,10.331448984565228,1033.1448984565227,"{'strike': 199, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,CVX,open,option,1,6.3210956386684956,632.1095638668496,"{'strike': 149, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,CVX,open,option,1,6.364568675514747,636.4568675514747,"{'strike': 149, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ORCL,open,option,1,3.0675681624814857,306.75681624814854,"{'strike': 78, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ORCL,open,option,1,2.5314839238823907,253.14839238823907,"{'strike': 78, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,MRK,open,option,1,1.3617893517369026,136.17893517369026,"{'strike': 80, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,MRK,open,option,1,1.5673643003917732,156.73643003917732,"{'strike': 80, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,PM,open,option,1,3.566366032136557,356.6366032136557,"{'strike': 86, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,PM,open,option,1,3.7449501587642615,374.4950158764261,"{'strike': 86, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,CSCO,open,option,1,1.3170929388050645,131.70929388050644,"{'strike': 50, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,CSCO,open,option,1,1.4945665776738046,149.45665776738048,"{'strike': 50, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,WFC,open,option,1,2.5454019145377416,254.54019145377416,"{'strike': 44, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,WFC,open,option,1,2.4234312863223444,242.34312863223442,"{'strike': 44, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,IBM,open,option,1,2.396088653161094,239.6088653161094,"{'strike': 113, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,IBM,open,option,1,1.9858831480492682,198.58831480492682,"{'strike': 113, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ABT,open,option,1,4.1678896519016675,416.7889651901668,"{'strike': 116, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ABT,open,option,1,3.537393997007001,353.7393997007001,"{'strike': 116, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,LIN,open,option,1,15.486082191634921,1548.608219163492,"{'strike': 305, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,LIN,open,option,1,14.521336336244104,1452.1336336244103,"{'strike': 305, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,GE,open,option,1,2.286272881318169,228.6272881318169,"{'strike': 55, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,GE,open,option,1,2.2762265500894685,227.62265500894685,"{'strike': 55, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,MCD,open,option,1,7.892564504473484,789.2564504473484,"{'strike': 237, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,MCD,open,option,1,7.002971223854118,700.2971223854117,"{'strike': 237, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,PEP,open,option,1,4.288085983698764,428.8085983698764,"{'strike': 158, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,PEP,open,option,1,4.071636141996507,407.1636141996507,"{'strike': 158, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ACN,open,option,1,10.935712824967197,1093.5712824967197,"{'strike': 327, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ACN,open,option,1,9.86989490925302,986.989490925302,"{'strike': 327, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,TMO,open,option,1,21.608833166323336,2160.883316632334,"{'strike': 607, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,TMO,open,option,1,20.142116651711717,2014.2116651711717,"{'strike': 607, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,T,open,option,5,0.32024873169699397,160.12436584849698,"{'strike': 15, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,T,open,option,4,0.36626654967595673,146.50661987038268,"{'strike': 15, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,VZ,open,option,1,0.9991262462022625,99.91262462022625,"{'strike': 44, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,VZ,open,option,1,1.0235331814634634,102.35331814634634,"{'strike': 44, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,DIS,open,option,1,5.19981547410103,519.981547410103,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,DIS,open,option,1,4.711266771585869,471.1266771585869,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,PLTR,open,option,1,1.0051621376601432,100.51621376601432,"{'strike': 13, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,PLTR,open,option,1,1.1423874370863247,114.23874370863247,"{'strike': 13, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ISRG,open,option,1,15.12235647935043,1512.2356479350428,"{'strike': 292, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ISRG,open,option,1,14.790797769601596,1479.0797769601595,"{'strike': 292, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,QCOM,open,option,1,8.822645272295041,882.2645272295041,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,QCOM,open,option,1,8.593923229935847,859.3923229935847,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,ADBE,open,option,1,27.375804827735124,2737.5804827735124,"{'strike': 453, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,ADBE,open,option,1,26.862198204138167,2686.2198204138167,"{'strike': 453, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,RTX,open,option,1,3.5512460927248384,355.12460927248384,"{'strike': 94, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,RTX,open,option,1,3.4008965948332843,340.08965948332843,"{'strike': 94, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,NOW,open,option,1,38.78109876849243,3878.109876849243,"{'strike': 530, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,NOW,open,option,1,38.07256866911462,3807.2568669114617,"{'strike': 530, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,GS,open,option,1,10.46594755345717,1046.594755345717,"{'strike': 290, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,GS,open,option,1,10.032576458212532,1003.2576458212532,"{'strike': 290, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-07,AMGN,open,option,1,4.9897643090535695,498.97643090535695,"{'strike': 229, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-04-07,AMGN,open,option,1,4.627369728637106,462.7369728637106,"{'strike': 229, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-04-08,AAPL,close,option,-4,5.165112996288443,-2066.045198515377,"{'strike': 169, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,NVDA,close,option,-12,1.4465711680842315,-1735.8854017010779,"{'strike': 24, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,MSFT,close,option,-2,9.795797244678965,-1959.159448935793,"{'strike': 292, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,META,close,option,-1,11.525730767833707,-1152.5730767833707,"{'strike': 222, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,AVGO,close,option,-3,1.9319767859528945,-579.5930357858683,"{'strike': 56, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,TSLA,close,option,-1,21.402058066021254,-2140.2058066021254,"{'strike': 349, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-08,JPM,close,option,-1,3.7887050700773415,-378.87050700773415,"{'strike': 121, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
