date,ticker,trade_type,position_type,quantity,price,value,option_details
2023-02-21,ADBE,close,option,1,12.099572063039545,1209.9572063039545,"{'strike': 357, 'expiration': datetime.date(2023, 3, 20), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-02-21,GS,close,option,1,11.175235853651373,1117.5235853651373,"{'strike': 347, 'expiration': datetime.date(2023, 3, 20), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-02-21,AMGN,close,option,1,4.8542368318436075,485.42368318436075,"{'strike': 226, 'expiration': datetime.date(2023, 3, 20), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-02-21,SPY,open,option,31,10.419234369656238,32299.626545934338,"{'strike': 387, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,SPY,open,option,33,9.811241500322325,32377.096951063675,"{'strike': 387, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,AAPL,open,option,-6,5.680044066917475,-3408.0264401504846,"{'strike': 147, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,AAPL,open,option,-7,5.441040140139322,-3808.728098097525,"{'strike': 147, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,NVDA,open,option,-19,1.7547963231138972,-3334.113013916405,"{'strike': 21, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,NVDA,open,option,-16,2.0822159063629044,-3331.545450180647,"{'strike': 21, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,MSFT,open,option,-2,12.938179583350802,-2587.6359166701604,"{'strike': 249, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,MSFT,open,option,-2,12.814875802763837,-2562.975160552767,"{'strike': 249, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,AMZN,open,option,-3,7.02233012447617,-2106.699037342851,"{'strike': 95, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,AMZN,open,option,-3,7.286292193845462,-2185.8876581536388,"{'strike': 95, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,META,open,option,-1,20.771566694435293,-2077.156669443529,"{'strike': 171, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,META,open,option,-1,20.217905084339492,-2021.790508433949,"{'strike': 171, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,GOOGL,open,option,-1,7.186708507983916,-718.6708507983916,"{'strike': 91, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,GOOGL,open,option,-1,6.683993753251286,-668.3993753251286,"{'strike': 91, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,AVGO,open,option,-5,1.9918652438442628,-995.9326219221314,"{'strike': 56, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,AVGO,open,option,-5,1.964934287130756,-982.467143565378,"{'strike': 56, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,GOOG,open,option,-1,6.895909904390969,-689.5909904390969,"{'strike': 92, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,GOOG,open,option,-1,7.1287276521926515,-712.8727652192651,"{'strike': 92, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,TSLA,open,option,-1,22.812430358284686,-2281.2430358284687,"{'strike': 197, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,TSLA,open,option,-1,22.118865645133795,-2211.8865645133797,"{'strike': 197, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,JPM,open,option,-1,4.014056879726951,-401.4056879726951,"{'strike': 132, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,JPM,open,option,-2,3.890907272845226,-778.1814545690452,"{'strike': 132, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,LLY,open,option,-1,13.113626574918896,-1311.3626574918896,"{'strike': 323, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,LLY,open,option,-1,12.888615310969442,-1288.8615310969442,"{'strike': 323, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,V,open,option,-1,5.521072365929143,-552.1072365929143,"{'strike': 217, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,V,open,option,-1,4.883326770847361,-488.33267708473613,"{'strike': 217, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,XOM,open,option,-1,4.9026228226062685,-490.2622822606269,"{'strike': 104, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,XOM,open,option,-1,4.906853183827003,-490.6853183827003,"{'strike': 104, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,UNH,open,option,-1,18.22558334599728,-1822.558334599728,"{'strike': 475, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,UNH,open,option,-1,17.91186402975822,-1791.1864029758221,"{'strike': 475, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,MA,open,option,-1,8.930781855465028,-893.0781855465028,"{'strike': 352, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,MA,open,option,-1,8.533779388154443,-853.3779388154443,"{'strike': 352, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,COST,open,option,-1,16.09876126451414,-1609.8761264514137,"{'strike': 484, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,COST,open,option,-1,14.926509580946941,-1492.650958094694,"{'strike': 484, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,NFLX,open,option,-1,21.792412998208448,-2179.2412998208447,"{'strike': 338, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,NFLX,open,option,-1,21.737252980769625,-2173.7252980769626,"{'strike': 338, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,PG,open,option,-1,3.5902094454004043,-359.02094454004043,"{'strike': 133, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,PG,open,option,-1,3.216515986072004,-321.6515986072004,"{'strike': 133, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,JNJ,open,option,-1,3.981372598215245,-398.1372598215245,"{'strike': 149, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,JNJ,open,option,-1,4.215569906974707,-421.5569906974707,"{'strike': 149, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ABBV,open,option,-1,4.635813399392205,-463.5813399392205,"{'strike': 141, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ABBV,open,option,-1,4.447969926158223,-444.79699261582226,"{'strike': 141, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,WMT,open,option,-3,1.1731657533431488,-351.94972600294466,"{'strike': 48, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,WMT,open,option,-3,1.4259724265019962,-427.79172795059884,"{'strike': 48, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,HD,open,option,-1,14.79309012687375,-1479.309012687375,"{'strike': 279, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,HD,open,option,-1,14.478208321728943,-1447.8208321728944,"{'strike': 279, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,BAC,open,option,-2,1.2714048775901858,-254.28097551803717,"{'strike': 32, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,BAC,open,option,-4,0.7767257509232497,-310.69030036929985,"{'strike': 32, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,KO,open,option,-2,1.3473632313271047,-269.47264626542096,"{'strike': 56, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,KO,open,option,-2,1.4144645622113003,-282.89291244226007,"{'strike': 56, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,CRM,open,option,-1,9.086964838685148,-908.6964838685149,"{'strike': 161, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,CRM,open,option,-1,9.1002346729733,-910.0234672973301,"{'strike': 161, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,CVX,open,option,-1,6.937091403301906,-693.7091403301906,"{'strike': 148, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,CVX,open,option,-1,6.509585860406091,-650.9585860406091,"{'strike': 148, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ORCL,open,option,-1,2.685984766835631,-268.5984766835631,"{'strike': 84, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ORCL,open,option,-1,2.5556530290310633,-255.56530290310633,"{'strike': 84, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,MRK,open,option,-1,3.983067477764081,-398.3067477764081,"{'strike': 102, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,MRK,open,option,-1,3.4179891205372144,-341.79891205372144,"{'strike': 102, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,PM,open,option,-1,2.7498729002013818,-274.9872900201382,"{'strike': 89, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,PM,open,option,-1,2.220253601825938,-222.0253601825938,"{'strike': 89, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,CSCO,open,option,-1,2.039951646070513,-203.9951646070513,"{'strike': 46, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,CSCO,open,option,-1,1.5276030431646461,-152.7603043164646,"{'strike': 46, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,WFC,open,option,-2,1.3942124600290953,-278.84249200581905,"{'strike': 44, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,WFC,open,option,-1,1.5770776911660214,-157.70776911660215,"{'strike': 44, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,IBM,open,option,-1,3.832839671213506,-383.2839671213506,"{'strike': 122, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,IBM,open,option,-1,3.855913806078746,-385.5913806078746,"{'strike': 122, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ABT,open,option,-1,2.7203418445526992,-272.03418445526995,"{'strike': 100, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ABT,open,option,-1,2.998499019366804,-299.8499019366804,"{'strike': 100, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,LIN,open,option,-1,11.943563975307967,-1194.3563975307966,"{'strike': 315, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,LIN,open,option,-1,11.203402798507057,-1120.3402798507057,"{'strike': 315, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,GE,open,option,-1,2.836266977059612,-283.6266977059612,"{'strike': 65, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,GE,open,option,-1,2.8263605988186633,-282.63605988186634,"{'strike': 65, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,MCD,open,option,-1,7.407481493100519,-740.748149310052,"{'strike': 255, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,MCD,open,option,-1,7.069061570492309,-706.9061570492308,"{'strike': 255, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,PEP,open,option,-1,4.296493634958239,-429.6493634958239,"{'strike': 164, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,PEP,open,option,-1,3.532207229290279,-353.2207229290279,"{'strike': 164, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ACN,open,option,-1,11.299834020652469,-1129.983402065247,"{'strike': 262, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ACN,open,option,-1,11.05389008990538,-1105.389008990538,"{'strike': 262, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,TMO,open,option,-1,23.84723967980989,-2384.723967980989,"{'strike': 547, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,TMO,open,option,-1,22.601998485491833,-2260.199848549183,"{'strike': 547, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,T,open,option,-3,0.7144787570601494,-214.34362711804482,"{'strike': 17, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,T,open,option,-3,0.7062308088098401,-211.86924264295203,"{'strike': 17, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,VZ,open,option,-1,1.1654709600462319,-116.54709600462319,"{'strike': 34, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,VZ,open,option,-2,0.9404217493365117,-188.08434986730234,"{'strike': 34, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,DIS,open,option,-1,4.651555517937936,-465.1555517937936,"{'strike': 101, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,DIS,open,option,-1,4.641456743137752,-464.1456743137752,"{'strike': 101, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,PLTR,open,option,-1,1.4702922941649428,-147.02922941649427,"{'strike': 8, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,PLTR,open,option,-2,0.9871521450665743,-197.43042901331486,"{'strike': 8, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ISRG,open,option,-1,12.666227997503,-1266.6227997503001,"{'strike': 234, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ISRG,open,option,-1,12.701884615913414,-1270.1884615913414,"{'strike': 234, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,QCOM,open,option,-1,6.9574049595504945,-695.7404959550495,"{'strike': 118, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,QCOM,open,option,-1,7.250759057422506,-725.0759057422506,"{'strike': 118, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,ADBE,open,option,-1,17.308562175700388,-1730.8562175700388,"{'strike': 347, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-02-21,ADBE,open,option,-1,17.03860758390229,-1703.860758390229,"{'strike': 347, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-02-21,RTX,open,option,-1,3.631080830722617,-363.1080830722617,"{'strike': 95, 'expiration': datetime.date(2023, 3, 23), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
